timestamp,machine_id,speed_board_per_min,fault_code,counter_total,feeder_status,temperature_c,vibration_mm_s,oee_percent
2024-01-20 16:05:00,MC002,114.1,0,905400,RUNNING,76.9,1.6,86.0
2024-01-20 16:05:00,MC003,77.7,0,685035,RUNNING,72.4,1.7,80.2
2024-01-20 16:10:00,MC001,91.9,0,703105,RUNNING,74.4,2.0,90.1
2024-01-20 16:10:00,MC002,119.9,0,905999,RUNNING,76.7,3.2,90.4
2024-01-20 16:10:00,MC003,89.2,0,685481,RUNNING,74.0,2.5,92.0
2024-01-20 16:15:00,MC001,87.9,0,703544,RUNNING,74.6,2.0,86.1
2024-01-20 16:15:00,MC002,110.4,0,906551,RUNNING,80.3,1.7,83.2
2024-01-20 16:15:00,MC003,77.9,0,685870,RUNNING,62.8,2.2,80.4
2024-01-20 16:20:00,MC001,93.6,0,704012,RUNNING,71.2,2.6,91.7
2024-01-20 16:20:00,MC002,110.9,0,907105,RUNNING,80.8,2.0,83.6
2024-01-20 16:20:00,MC003,82.8,0,686284,RUNNING,63.5,2.9,85.4
2024-01-20 16:25:00,MC001,84.5,0,704434,RUNNING,73.6,1.8,82.8
2024-01-20 16:25:00,MC002,110.3,0,907656,RUNNING,79.9,1.8,83.1
2024-01-20 16:25:00,MC003,83.1,0,686699,RUNNING,67.9,1.3,85.7
2024-01-20 16:30:00,MC001,88.4,0,704876,RUNNING,74.1,3.1,86.6
2024-01-20 16:30:00,MC002,111.6,0,908214,RUNNING,82.3,2.5,84.1
2024-01-20 16:30:00,MC003,78.2,0,687090,RUNNING,71.8,1.9,80.7
2024-01-20 16:35:00,MC001,92.2,0,705337,RUNNING,75.1,2.7,90.4
2024-01-20 16:35:00,MC002,106.3,0,908745,RUNNING,75.1,1.4,80.1
2024-01-20 16:35:00,MC003,81.3,0,687496,RUNNING,74.3,2.5,83.9
2024-01-20 16:40:00,MC001,90.4,0,705789,RUNNING,68.1,2.5,88.6
2024-01-20 16:40:00,MC002,117.2,0,909331,RUNNING,84.0,2.3,88.4
2024-01-20 16:40:00,MC003,87.8,0,687935,RUNNING,72.3,3.1,90.6
2024-01-20 16:45:00,MC001,83.2,0,706205,RUNNING,75.3,1.9,81.5
2024-01-20 16:45:00,MC002,115.5,0,909908,RUNNING,79.8,2.3,87.1
2024-01-20 16:45:00,MC003,78.6,0,688328,RUNNING,68.2,3.0,81.1
2024-01-20 16:50:00,MC001,0.0,E005,706205,STOPPED,51.5,0.1,0.0
2024-01-20 16:50:00,MC002,108.9,0,910452,RUNNING,79.4,2.7,82.1
2024-01-20 16:50:00,MC003,77.8,0,688717,RUNNING,69.5,1.9,80.3
2024-01-20 16:55:00,MC001,0.0,E005,706205,STOPPED,52.3,0.2,0.0
2024-01-20 16:55:00,MC002,108.3,0,910993,RUNNING,78.1,2.3,81.6
2024-01-20 16:55:00,MC003,77.4,0,689104,RUNNING,67.4,2.1,79.8
2024-01-20 17:00:00,MC001,0.0,E005,706205,STOPPED,59.9,0.2,0.0
2024-01-20 17:00:00,MC002,117.3,0,911579,RUNNING,78.5,2.4,88.4
2024-01-20 17:00:00,MC003,77.3,0,689490,RUNNING,64.9,1.5,79.7
2024-01-20 17:05:00,MC001,0.0,E005,706205,STOPPED,56.5,0.1,0.0
2024-01-20 17:05:00,MC002,110.8,0,912133,RUNNING,79.2,2.5,83.5
2024-01-20 17:05:00,MC003,85.9,0,689919,RUNNING,62.9,1.8,88.6
2024-01-20 17:10:00,MC001,83.9,0,706624,RUNNING,73.7,2.6,82.2
2024-01-20 17:10:00,MC002,113.2,0,912699,RUNNING,74.3,2.5,85.3
2024-01-20 17:10:00,MC003,78.9,0,690313,RUNNING,70.8,2.6,81.4
2024-01-20 17:15:00,MC001,93.5,0,707091,RUNNING,77.2,3.0,91.6
2024-01-20 17:15:00,MC002,120.8,0,913303,RUNNING,75.7,2.5,91.1
2024-01-20 17:15:00,MC003,87.0,0,690748,RUNNING,68.2,2.7,89.7
2024-01-20 17:20:00,MC001,92.4,0,707553,RUNNING,74.0,3.0,90.6
2024-01-20 17:20:00,MC002,116.4,0,913885,RUNNING,79.8,2.2,87.7
2024-01-20 17:20:00,MC003,87.9,0,691187,RUNNING,72.5,3.4,90.7
2024-01-20 17:25:00,MC001,93.9,0,708022,RUNNING,69.2,1.8,92.0
2024-01-20 17:25:00,MC002,122.3,0,914496,RUNNING,81.9,2.9,92.2
2024-01-20 17:25:00,MC003,84.7,0,691610,RUNNING,73.2,2.5,87.4
2024-01-20 17:30:00,MC001,92.5,0,708484,RUNNING,74.3,2.1,90.6
2024-01-20 17:30:00,MC002,116.6,0,915079,RUNNING,84.0,2.3,87.9
2024-01-20 17:30:00,MC003,86.9,0,692044,RUNNING,72.4,2.6,89.6
2024-01-20 17:35:00,MC001,92.6,0,708947,RUNNING,73.1,1.8,90.7
2024-01-20 17:35:00,MC002,121.1,0,915684,RUNNING,76.6,2.7,91.3
2024-01-20 17:35:00,MC003,42.8,E004,692258,FAULTED,62.9,14.8,0.0
2024-01-20 17:40:00,MC001,88.9,0,709391,RUNNING,73.9,2.7,87.1
2024-01-20 17:40:00,MC002,107.1,0,916219,RUNNING,78.2,2.1,80.7
2024-01-20 17:40:00,MC003,42.8,E004,692472,FAULTED,60.9,9.3,0.0
2024-01-20 17:45:00,MC001,90.5,0,709843,RUNNING,70.8,2.7,88.7
2024-01-20 17:45:00,MC002,115.0,0,916794,RUNNING,83.7,2.8,86.7
2024-01-20 17:45:00,MC003,88.7,0,692915,RUNNING,66.4,2.5,91.5
2024-01-20 17:50:00,MC001,87.4,0,710280,RUNNING,74.9,2.1,85.7
2024-01-20 17:50:00,MC002,120.9,0,917398,RUNNING,80.5,2.5,91.1
2024-01-20 17:50:00,MC003,79.8,0,693314,RUNNING,71.5,1.7,82.3
2024-01-20 17:55:00,MC001,81.7,0,710688,RUNNING,74.1,2.5,80.1
2024-01-20 17:55:00,MC002,108.6,0,917941,RUNNING,79.2,2.7,81.9
2024-01-20 17:55:00,MC003,85.5,0,693741,RUNNING,65.4,1.9,88.2
2024-01-20 18:00:00,MC001,92.0,0,711148,RUNNING,75.7,1.7,90.2
2024-01-20 18:00:00,MC002,121.3,0,918547,RUNNING,76.7,2.6,91.4
2024-01-20 18:00:00,MC003,86.4,0,694173,RUNNING,67.2,2.4,89.1
2024-01-20 18:05:00,MC001,91.3,0,711604,RUNNING,69.3,2.0,89.5
2024-01-20 18:05:00,MC002,113.2,0,919113,RUNNING,77.9,2.7,85.3
2024-01-20 18:05:00,MC003,88.7,0,694616,RUNNING,72.8,2.7,91.5
2024-01-20 18:10:00,MC001,87.2,0,712040,RUNNING,75.7,3.2,85.5
2024-01-20 18:10:00,MC002,110.7,0,919666,RUNNING,85.5,2.3,83.5
2024-01-20 18:10:00,MC003,78.2,0,695007,RUNNING,62.6,1.5,80.7
2024-01-20 18:15:00,MC001,90.0,0,712490,RUNNING,74.1,1.7,88.2
2024-01-20 18:15:00,MC002,118.4,0,920258,RUNNING,75.4,2.8,89.3
2024-01-20 18:15:00,MC003,85.2,0,695433,RUNNING,73.2,2.3,87.9
2024-01-20 18:20:00,MC001,88.2,0,712931,RUNNING,71.6,2.1,86.4
2024-01-20 18:20:00,MC002,113.8,0,920827,RUNNING,79.9,1.7,85.8
2024-01-20 18:20:00,MC003,77.9,0,695822,RUNNING,68.1,2.1,80.4
2024-01-20 18:25:00,MC001,88.0,0,713371,RUNNING,76.3,2.4,86.2
2024-01-20 18:25:00,MC002,106.1,0,921357,RUNNING,80.4,1.6,80.0
2024-01-20 18:25:00,MC003,88.3,0,696263,RUNNING,67.8,2.7,91.1
2024-01-20 18:30:00,MC001,86.4,0,713803,RUNNING,77.1,2.4,84.7
2024-01-20 18:30:00,MC002,119.4,0,921954,RUNNING,71.5,3.0,90.0
2024-01-20 18:30:00,MC003,83.8,0,696682,RUNNING,70.5,1.6,86.4
2024-01-20 18:35:00,MC001,83.8,0,714222,RUNNING,69.6,2.2,82.1
2024-01-20 18:35:00,MC002,111.0,0,922509,RUNNING,80.6,2.4,83.7
2024-01-20 18:35:00,MC003,79.3,0,697078,RUNNING,64.1,1.3,81.8
2024-01-20 18:40:00,MC001,82.6,0,714635,RUNNING,73.2,1.9,80.9
2024-01-20 18:40:00,MC002,106.1,0,923039,RUNNING,77.3,2.0,80.0
2024-01-20 18:40:00,MC003,87.6,0,697516,RUNNING,67.1,3.4,90.4
2024-01-20 18:45:00,MC001,91.3,0,715091,RUNNING,75.0,2.6,89.5
2024-01-20 18:45:00,MC002,122.3,0,923650,RUNNING,73.6,2.1,92.2
2024-01-20 18:45:00,MC003,87.6,0,697954,RUNNING,66.5,2.2,90.4
2024-01-20 18:50:00,MC001,82.5,0,715503,RUNNING,75.1,2.2,80.8
2024-01-20 18:50:00,MC002,112.7,0,924213,RUNNING,76.3,1.8,85.0
2024-01-20 18:50:00,MC003,79.0,0,698349,RUNNING,67.5,2.2,81.5
2024-01-20 18:55:00,MC001,87.6,0,715941,RUNNING,68.3,2.4,85.8
2024-01-20 18:55:00,MC002,110.1,0,924763,RUNNING,79.4,2.2,83.0
2024-01-20 18:55:00,MC003,82.7,0,698762,RUNNING,73.0,2.3,85.3
2024-01-20 19:00:00,MC001,92.7,0,716404,RUNNING,73.2,2.7,90.8
2024-01-20 19:00:00,MC002,114.5,0,925335,RUNNING,73.3,3.1,86.3
2024-01-20 19:00:00,MC003,89.0,0,699207,RUNNING,74.4,1.3,91.8
2024-01-20 19:05:00,MC001,81.6,0,716812,RUNNING,74.0,1.5,80.0
2024-01-20 19:05:00,MC002,108.3,0,925876,RUNNING,79.0,1.4,81.6
2024-01-20 19:05:00,MC003,85.0,0,699632,RUNNING,73.7,2.5,87.7
2024-01-20 19:10:00,MC001,81.6,0,717220,RUNNING,67.7,1.8,80.0
2024-01-20 19:10:00,MC002,117.2,0,926462,RUNNING,74.8,2.4,88.4
2024-01-20 19:10:00,MC003,82.7,0,700045,RUNNING,76.2,1.9,85.3
2024-01-20 19:15:00,MC001,93.4,0,717687,RUNNING,78.8,3.3,91.5
2024-01-20 19:15:00,MC002,111.6,0,927020,RUNNING,79.3,2.0,84.1
2024-01-20 19:15:00,MC003,86.4,0,700477,RUNNING,67.6,3.0,89.1
2024-01-20 19:20:00,MC001,91.8,0,718146,RUNNING,76.0,2.0,90.0
2024-01-20 19:20:00,MC002,111.7,0,927578,RUNNING,77.1,1.7,84.2
2024-01-20 19:20:00,MC003,83.6,0,700895,RUNNING,65.4,2.0,86.2
2024-01-20 19:25:00,MC001,86.3,0,718577,RUNNING,74.2,2.0,84.6
2024-01-20 19:25:00,MC002,121.3,0,928184,RUNNING,78.2,3.1,91.4
2024-01-20 19:25:00,MC003,80.0,0,701295,RUNNING,67.9,2.9,82.5
2024-01-20 19:30:00,MC001,81.9,0,718986,RUNNING,73.2,2.6,80.3
2024-01-20 19:30:00,MC002,113.0,0,928749,RUNNING,85.1,2.2,85.2
2024-01-20 19:30:00,MC003,78.6,0,701688,RUNNING,71.3,2.7,81.1
2024-01-20 19:35:00,MC001,89.2,0,719432,RUNNING,70.5,2.9,87.4
2024-01-20 19:35:00,MC002,111.2,0,929305,RUNNING,77.4,2.0,83.8
2024-01-20 19:35:00,MC003,78.3,0,702079,RUNNING,66.7,1.7,80.8
2024-01-20 19:40:00,MC001,83.2,0,719848,RUNNING,75.6,2.2,81.5
2024-01-20 19:40:00,MC002,114.9,0,929879,RUNNING,80.5,1.6,86.6
2024-01-20 19:40:00,MC003,0.0,E001,702079,STOPPED,45.6,0.1,0.0
2024-01-20 19:45:00,MC001,92.4,0,720310,RUNNING,81.3,2.9,90.6
2024-01-20 19:45:00,MC002,107.4,0,930416,RUNNING,81.8,2.1,81.0
2024-01-20 19:45:00,MC003,0.0,E001,702079,STOPPED,48.2,0.2,0.0
2024-01-20 19:50:00,MC001,85.7,0,720738,RUNNING,78.7,2.2,84.0
2024-01-20 19:50:00,MC002,106.0,0,930946,RUNNING,79.8,2.0,79.9
2024-01-20 19:50:00,MC003,0.0,E001,702079,STOPPED,51.6,0.1,0.0
2024-01-20 19:55:00,MC001,91.1,0,721193,RUNNING,75.6,3.1,89.3
2024-01-20 19:55:00,MC002,118.6,0,931539,RUNNING,74.5,2.2,89.4
2024-01-20 19:55:00,MC003,0.0,E001,702079,STOPPED,54.8,0.0,0.0
2024-01-20 20:00:00,MC001,82.5,0,721605,RUNNING,67.0,2.2,80.8
2024-01-20 20:00:00,MC002,118.6,0,932132,RUNNING,83.5,3.2,89.4
2024-01-20 20:00:00,MC003,0.0,E001,702079,STOPPED,53.4,0.0,0.0
2024-01-20 20:05:00,MC001,83.1,0,722020,RUNNING,74.4,1.7,81.4
2024-01-20 20:05:00,MC002,110.9,0,932686,RUNNING,76.5,2.1,83.6
2024-01-20 20:05:00,MC003,83.4,0,702496,RUNNING,63.4,3.0,86.0
2024-01-20 20:10:00,MC001,90.9,0,722474,RUNNING,70.8,2.6,89.1
2024-01-20 20:10:00,MC002,112.1,0,933246,RUNNING,81.1,2.4,84.5
2024-01-20 20:10:00,MC003,78.6,0,702889,RUNNING,66.1,1.4,81.1
2024-01-20 20:15:00,MC001,92.6,0,722937,RUNNING,74.1,2.0,90.7
2024-01-20 20:15:00,MC002,111.3,0,933802,RUNNING,76.1,2.9,83.9
2024-01-20 20:15:00,MC003,80.7,0,703292,RUNNING,65.6,2.8,83.2
2024-01-20 20:20:00,MC001,94.4,0,723409,RUNNING,78.5,1.9,92.5
2024-01-20 20:20:00,MC002,118.2,0,934393,RUNNING,78.0,2.5,89.1
2024-01-20 20:20:00,MC003,0.0,E001,703292,STOPPED,49.7,0.1,0.0
2024-01-20 20:25:00,MC001,83.2,0,723825,RUNNING,70.7,1.7,81.5
2024-01-20 20:25:00,MC002,112.1,0,934953,RUNNING,76.2,2.9,84.5
2024-01-20 20:25:00,MC003,0.0,E001,703292,STOPPED,45.7,0.1,0.0
2024-01-20 20:30:00,MC001,86.8,0,724259,RUNNING,68.9,1.6,85.1
2024-01-20 20:30:00,MC002,115.6,0,935531,RUNNING,80.7,1.4,87.1
2024-01-20 20:30:00,MC003,0.0,E001,703292,STOPPED,52.6,0.2,0.0
2024-01-20 20:35:00,MC001,85.0,0,724684,RUNNING,74.5,2.1,83.3
2024-01-20 20:35:00,MC002,0.0,E001,935531,STOPPED,63.3,0.2,0.0
2024-01-20 20:35:00,MC003,0.0,E001,703292,STOPPED,51.6,0.1,0.0
2024-01-20 20:40:00,MC001,87.2,0,725120,RUNNING,76.2,2.1,85.5
2024-01-20 20:40:00,MC002,0.0,E001,935531,STOPPED,63.6,0.1,0.0
2024-01-20 20:40:00,MC003,0.0,E001,703292,STOPPED,49.8,0.2,0.0
2024-01-20 20:45:00,MC001,90.4,0,725572,RUNNING,76.4,2.8,88.6
2024-01-20 20:45:00,MC002,0.0,E001,935531,STOPPED,60.6,0.0,0.0
2024-01-20 20:45:00,MC003,79.2,0,703688,RUNNING,73.3,2.3,81.7
2024-01-20 20:50:00,MC001,87.3,0,726008,RUNNING,72.6,1.6,85.6
2024-01-20 20:50:00,MC002,0.0,E001,935531,STOPPED,56.3,0.1,0.0
2024-01-20 20:50:00,MC003,81.6,0,704096,RUNNING,74.5,2.5,84.2
2024-01-20 20:55:00,MC001,92.7,0,726471,RUNNING,78.1,2.1,90.8
2024-01-20 20:55:00,MC002,0.0,E001,935531,STOPPED,62.2,0.0,0.0
2024-01-20 20:55:00,MC003,86.9,0,704530,RUNNING,66.4,3.3,89.6
2024-01-20 21:00:00,MC001,88.1,0,726911,RUNNING,70.3,2.3,86.3
2024-01-20 21:00:00,MC002,0.0,E001,935531,STOPPED,62.1,0.1,0.0
2024-01-20 21:00:00,MC003,86.4,0,704962,RUNNING,68.3,2.4,89.1
2024-01-20 21:05:00,MC001,88.6,0,727354,RUNNING,73.6,2.6,86.8
2024-01-20 21:05:00,MC002,0.0,E001,935531,STOPPED,58.4,0.0,0.0
2024-01-20 21:05:00,MC003,0.0,E002,704962,STOPPED,47.0,0.1,0.0
2024-01-20 21:10:00,MC001,94.4,0,727826,RUNNING,71.5,2.2,92.5
2024-01-20 21:10:00,MC002,0.0,E002,935531,STOPPED,59.8,0.0,0.0
2024-01-20 21:10:00,MC003,0.0,E002,704962,STOPPED,50.5,0.1,0.0
2024-01-20 21:15:00,MC001,88.8,0,728270,RUNNING,71.9,2.5,87.0
2024-01-20 21:15:00,MC002,0.0,E002,935531,STOPPED,59.6,0.2,0.0
2024-01-20 21:15:00,MC003,0.0,E002,704962,STOPPED,45.7,0.1,0.0
2024-01-20 21:20:00,MC001,86.7,0,728703,RUNNING,76.4,1.7,85.0
2024-01-20 21:20:00,MC002,0.0,E002,935531,STOPPED,60.9,0.1,0.0
2024-01-20 21:20:00,MC003,83.3,0,705378,RUNNING,65.7,2.2,85.9
2024-01-20 21:25:00,MC001,93.1,0,729168,RUNNING,75.8,2.5,91.2
2024-01-20 21:25:00,MC002,0.0,E002,935531,STOPPED,63.1,0.0,0.0
2024-01-20 21:25:00,MC003,87.6,0,705816,RUNNING,68.6,2.1,90.4
2024-01-20 21:30:00,MC001,94.2,0,729639,RUNNING,75.2,2.4,92.3
2024-01-20 21:30:00,MC002,121.5,0,936138,RUNNING,78.4,3.1,91.6
2024-01-20 21:30:00,MC003,86.3,0,706247,RUNNING,68.9,1.9,89.0
2024-01-20 21:35:00,MC001,93.9,0,730108,RUNNING,74.9,1.4,92.0
2024-01-20 21:35:00,MC002,105.8,0,936667,RUNNING,74.3,2.1,79.8
2024-01-20 21:35:00,MC003,77.7,0,706635,RUNNING,68.7,2.0,80.2
2024-01-20 21:40:00,MC001,82.2,0,730519,RUNNING,66.7,2.3,80.6
2024-01-20 21:40:00,MC002,114.9,0,937241,RUNNING,76.8,2.7,86.6
2024-01-20 21:40:00,MC003,87.6,0,707073,RUNNING,70.2,2.4,90.4
2024-01-20 21:45:00,MC001,83.2,0,730935,RUNNING,72.8,2.8,81.5
2024-01-20 21:45:00,MC002,119.7,0,937839,RUNNING,81.2,2.6,90.2
2024-01-20 21:45:00,MC003,78.8,0,707467,RUNNING,70.8,2.7,81.3
2024-01-20 21:50:00,MC001,88.7,0,731378,RUNNING,75.9,2.3,86.9
2024-01-20 21:50:00,MC002,119.4,0,938436,RUNNING,77.4,2.8,90.0
2024-01-20 21:50:00,MC003,87.7,0,707905,RUNNING,69.4,2.6,90.5
2024-01-20 21:55:00,MC001,85.1,0,731803,RUNNING,71.6,2.1,83.4
2024-01-20 21:55:00,MC002,121.0,0,939041,RUNNING,80.5,2.2,91.2
2024-01-20 21:55:00,MC003,83.3,0,708321,RUNNING,67.7,2.1,85.9
2024-01-20 22:00:00,MC001,82.2,0,732214,RUNNING,77.0,1.4,80.6
2024-01-20 22:00:00,MC002,107.1,0,939576,RUNNING,78.1,2.1,80.7
2024-01-20 22:00:00,MC003,82.9,0,708735,RUNNING,64.0,2.6,85.5
2024-01-20 22:05:00,MC001,85.3,0,732640,RUNNING,75.9,1.8,83.6
2024-01-20 22:05:00,MC002,115.9,0,940155,RUNNING,85.3,2.7,87.4
2024-01-20 22:05:00,MC003,73.8,0,709104,RUNNING,70.4,1.9,76.1
2024-01-20 22:10:00,MC001,81.5,0,733047,RUNNING,73.8,1.8,79.9
2024-01-20 22:10:00,MC002,113.0,0,940720,RUNNING,77.8,2.1,85.2
2024-01-20 22:10:00,MC003,80.1,0,709504,RUNNING,72.9,2.3,82.6
2024-01-20 22:15:00,MC001,78.0,0,733437,RUNNING,70.7,1.6,76.4
2024-01-20 22:15:00,MC002,115.5,0,941297,RUNNING,78.9,2.1,87.1
2024-01-20 22:15:00,MC003,82.3,0,709915,RUNNING,68.4,2.1,84.9
2024-01-20 22:20:00,MC001,79.5,0,733834,RUNNING,70.7,0.8,77.9
2024-01-20 22:20:00,MC002,111.0,0,941852,RUNNING,78.1,1.6,83.7
2024-01-20 22:20:00,MC003,81.0,0,710320,RUNNING,68.7,1.7,83.6
2024-01-20 22:25:00,MC001,81.5,0,734241,RUNNING,72.5,2.3,79.9
2024-01-20 22:25:00,MC002,115.8,0,942431,RUNNING,80.6,2.2,87.3
2024-01-20 22:25:00,MC003,80.4,0,710722,RUNNING,69.0,1.7,82.9
2024-01-20 22:30:00,MC001,82.0,0,734651,RUNNING,68.2,2.2,80.4
2024-01-20 22:30:00,MC002,107.9,0,942970,RUNNING,72.5,1.9,81.3
2024-01-20 22:30:00,MC003,73.8,0,711091,RUNNING,67.9,1.5,76.1
2024-01-20 22:35:00,MC001,85.1,0,735076,RUNNING,74.4,1.1,83.4
2024-01-20 22:35:00,MC002,114.5,0,943542,RUNNING,76.5,2.3,86.3
2024-01-20 22:35:00,MC003,79.1,0,711486,RUNNING,63.6,2.9,81.6
2024-01-20 22:40:00,MC001,85.8,0,735505,RUNNING,76.3,2.2,84.1
2024-01-20 22:40:00,MC002,102.6,0,944055,RUNNING,79.4,2.5,77.3
2024-01-20 22:40:00,MC003,73.4,0,711853,RUNNING,63.2,2.0,75.7
2024-01-20 22:45:00,MC001,88.1,0,735945,RUNNING,70.4,2.1,86.3
2024-01-20 22:45:00,MC002,105.4,0,944582,RUNNING,77.5,1.9,79.5
2024-01-20 22:45:00,MC003,83.5,0,712270,RUNNING,69.3,2.5,86.1
2024-01-20 22:50:00,MC001,84.8,0,736369,RUNNING,74.9,1.6,83.1
2024-01-20 22:50:00,MC002,105.1,0,945107,RUNNING,74.0,1.9,79.2
2024-01-20 22:50:00,MC003,82.8,0,712684,RUNNING,66.9,1.7,85.4
2024-01-20 22:55:00,MC001,83.2,0,736785,RUNNING,69.5,3.0,81.5
2024-01-20 22:55:00,MC002,100.0,0,945607,RUNNING,81.4,3.1,75.4
2024-01-20 22:55:00,MC003,73.7,0,713052,RUNNING,69.3,2.6,76.0
2024-01-20 23:00:00,MC001,76.5,0,737167,RUNNING,72.0,1.6,75.0
2024-01-20 23:00:00,MC002,111.9,0,946166,RUNNING,77.1,2.8,84.4
2024-01-20 23:00:00,MC003,76.8,0,713436,RUNNING,68.6,2.3,79.2
2024-01-20 23:05:00,MC001,86.2,0,737598,RUNNING,75.1,1.8,84.5
2024-01-20 23:05:00,MC002,108.9,0,946710,RUNNING,78.5,2.8,82.1
2024-01-20 23:05:00,MC003,78.2,0,713827,RUNNING,67.0,2.6,80.7
2024-01-20 23:10:00,MC001,80.4,0,738000,RUNNING,75.4,2.3,78.8
2024-01-20 23:10:00,MC002,108.9,0,947254,RUNNING,79.2,2.0,82.1
2024-01-20 23:10:00,MC003,76.9,0,714211,RUNNING,67.6,2.3,79.3
2024-01-20 23:15:00,MC001,84.9,0,738424,RUNNING,72.3,2.1,83.2
2024-01-20 23:15:00,MC002,111.0,0,947809,RUNNING,82.3,2.9,83.7
2024-01-20 23:15:00,MC003,73.4,0,714578,RUNNING,67.4,2.6,75.7
2024-01-20 23:20:00,MC001,79.9,0,738823,RUNNING,68.5,2.9,78.3
2024-01-20 23:20:00,MC002,111.8,0,948368,RUNNING,80.1,2.5,84.3
2024-01-20 23:20:00,MC003,76.3,0,714959,RUNNING,69.5,2.2,78.7
2024-01-20 23:25:00,MC001,86.9,0,739257,RUNNING,74.2,1.9,85.2
2024-01-20 23:25:00,MC002,112.2,0,948929,RUNNING,82.2,2.3,84.6
2024-01-20 23:25:00,MC003,79.7,0,715357,RUNNING,69.7,2.3,82.2
2024-01-20 23:30:00,MC001,87.2,0,739693,RUNNING,74.5,2.2,85.5
2024-01-20 23:30:00,MC002,114.0,0,949499,RUNNING,82.9,2.2,85.9
2024-01-20 23:30:00,MC003,75.8,0,715736,RUNNING,67.8,1.3,78.2
2024-01-20 23:35:00,MC001,84.0,0,740113,RUNNING,74.6,1.9,82.3
2024-01-20 23:35:00,MC002,102.3,0,950010,RUNNING,81.6,2.4,77.1
2024-01-20 23:35:00,MC003,72.9,0,716100,RUNNING,69.2,2.2,75.2
2024-01-20 23:40:00,MC001,81.3,0,740519,RUNNING,77.2,2.9,79.7
2024-01-20 23:40:00,MC002,113.1,0,950575,RUNNING,73.8,2.0,85.3
2024-01-20 23:40:00,MC003,82.6,0,716513,RUNNING,68.7,1.7,85.2
2024-01-20 23:45:00,MC001,85.3,0,740945,RUNNING,72.7,2.2,83.6
2024-01-20 23:45:00,MC002,106.5,0,951107,RUNNING,80.1,1.4,80.3
2024-01-20 23:45:00,MC003,75.3,0,716889,RUNNING,71.3,2.8,77.7
2024-01-20 23:50:00,MC001,85.9,0,741374,RUNNING,70.6,2.2,84.2
2024-01-20 23:50:00,MC002,100.4,0,951609,RUNNING,75.5,2.0,75.7
2024-01-20 23:50:00,MC003,74.1,0,717259,RUNNING,66.2,2.2,76.4
2024-01-20 23:55:00,MC001,84.0,0,741794,RUNNING,69.3,2.5,82.3
2024-01-20 23:55:00,MC002,106.5,0,952141,RUNNING,75.5,2.0,80.3
2024-01-20 23:55:00,MC003,82.2,0,717670,RUNNING,67.7,2.3,84.8
2024-01-21 00:00:00,MC001,88.2,0,742235,RUNNING,75.2,2.3,86.4
2024-01-21 00:00:00,MC002,107.2,0,952677,RUNNING,81.2,1.6,80.8
2024-01-21 00:00:00,MC003,78.3,0,718061,RUNNING,71.3,2.1,80.8
2024-01-21 00:05:00,MC001,85.3,0,742661,RUNNING,75.3,1.2,83.6
2024-01-21 00:05:00,MC002,110.0,0,953227,RUNNING,78.9,2.0,82.9
2024-01-21 00:05:00,MC003,84.1,0,718481,RUNNING,73.9,2.3,86.8
2024-01-21 00:10:00,MC001,78.1,0,743051,RUNNING,68.6,2.0,76.5
2024-01-21 00:10:00,MC002,105.0,0,953752,RUNNING,76.8,1.7,79.2
2024-01-21 00:10:00,MC003,80.7,0,718884,RUNNING,61.7,2.6,83.2
2024-01-21 00:15:00,MC001,81.8,0,743460,RUNNING,76.2,2.1,80.2
2024-01-21 00:15:00,MC002,108.7,0,954295,RUNNING,79.9,2.6,81.9
2024-01-21 00:15:00,MC003,78.6,0,719277,RUNNING,68.7,2.0,81.1
2024-01-21 00:20:00,MC001,76.6,0,743843,RUNNING,72.8,2.1,75.1
2024-01-21 00:20:00,MC002,106.2,0,954826,RUNNING,79.4,1.7,80.1
2024-01-21 00:20:00,MC003,73.7,0,719645,RUNNING,66.4,1.6,76.0
2024-01-21 00:25:00,MC001,78.4,0,744235,RUNNING,75.6,1.2,76.8
2024-01-21 00:25:00,MC002,112.4,0,955388,RUNNING,73.8,2.8,84.7
2024-01-21 00:25:00,MC003,82.8,0,720059,RUNNING,67.0,2.7,85.4
2024-01-21 00:30:00,MC001,88.4,0,744677,RUNNING,81.5,2.3,86.6
2024-01-21 00:30:00,MC002,110.7,0,955941,RUNNING,78.9,2.3,83.5
2024-01-21 00:30:00,MC003,81.1,0,720464,RUNNING,64.5,2.2,83.7
2024-01-21 00:35:00,MC001,77.6,0,745065,RUNNING,67.4,1.5,76.0
2024-01-21 00:35:00,MC002,109.5,0,956488,RUNNING,83.3,1.8,82.5
2024-01-21 00:35:00,MC003,82.0,0,720874,RUNNING,68.5,1.8,84.6
2024-01-21 00:40:00,MC001,78.3,0,745456,RUNNING,79.0,2.3,76.7
2024-01-21 00:40:00,MC002,111.2,0,957044,RUNNING,79.8,2.6,83.8
2024-01-21 00:40:00,MC003,82.8,0,721288,RUNNING,68.5,2.4,85.4
2024-01-21 00:45:00,MC001,86.3,0,745887,RUNNING,76.0,2.8,84.6
2024-01-21 00:45:00,MC002,113.8,0,957613,RUNNING,80.9,3.1,85.8
2024-01-21 00:45:00,MC003,82.7,0,721701,RUNNING,66.9,2.5,85.3
2024-01-21 00:50:00,MC001,84.0,0,746307,RUNNING,77.5,1.5,82.3
2024-01-21 00:50:00,MC002,0.0,E005,957613,STOPPED,62.5,0.0,0.0
